run_name,metric,step,value
reinforce_baseline,train/grad_norm,19,0.2236328125
reinforce_baseline,train/grad_norm,20,0.2255859375
reinforce_baseline,train/grad_norm,21,0.185546875
reinforce_baseline,train/grad_norm,22,0.1787109375
reinforce_baseline,train/grad_norm,23,0.2197265625
reinforce_baseline,train/grad_norm,24,0.2109375
reinforce_baseline,train/grad_norm,25,0.1474609375
reinforce_baseline,train/grad_norm,26,0.2177734375
reinforce_baseline,train/grad_norm,27,0.189453125
reinforce_baseline,train/grad_norm,28,0.1875
reinforce_baseline,train/grad_norm,29,0.171875
reinforce_baseline,train/grad_norm,30,0.1904296875
reinforce_baseline,train/grad_norm,31,0.169921875
reinforce_baseline,train/grad_norm,32,0.146484375
reinforce_baseline,train/grad_norm,33,0.16015625
reinforce_baseline,train/grad_norm,34,0.119140625
reinforce_baseline,train/grad_norm,35,0.1728515625
reinforce_baseline,train/grad_norm,36,0.1650390625
reinforce_baseline,train/grad_norm,37,0.173828125
reinforce_baseline,train/grad_norm,38,0.126953125
reinforce_baseline,train/grad_norm,39,0.2001953125
reinforce_baseline,train/grad_norm,40,0.185546875
reinforce_baseline,train/grad_norm,41,0.150390625
reinforce_baseline,train/grad_norm,42,0.2216796875
reinforce_baseline,train/grad_norm,43,0.140625
reinforce_baseline,train/grad_norm,44,0.1748046875
reinforce_baseline,train/grad_norm,45,0.1484375
reinforce_baseline,train/grad_norm,46,0.146484375
reinforce_baseline,train/grad_norm,47,0.16015625
reinforce_baseline,train/grad_norm,48,0.1806640625
reinforce_baseline,train/grad_norm,49,0.1875
reinforce_baseline,train/grad_norm,50,0.22265625
reinforce_baseline,train/grad_norm,51,0.1962890625
reinforce_baseline,train/grad_norm,52,0.1875
reinforce_baseline,train/grad_norm,53,0.1611328125
reinforce_baseline,train/grad_norm,54,0.150390625
reinforce_baseline,train/grad_norm,55,0.2060546875
reinforce_baseline,train/grad_norm,56,0.1787109375
reinforce_baseline,train/grad_norm,57,0.1923828125
reinforce_baseline,train/grad_norm,58,0.171875
reinforce_baseline,train/grad_norm,59,0.14453125
reinforce_baseline,train/grad_norm,60,0.1767578125
reinforce_baseline,train/grad_norm,61,0.208984375
reinforce_baseline,train/grad_norm,62,0.1484375
reinforce_baseline,train/grad_norm,63,0.1962890625
reinforce_baseline,train/grad_norm,64,0.1640625
reinforce_baseline,train/grad_norm,65,0.2265625
reinforce_baseline,train/grad_norm,66,0.2158203125
reinforce_baseline,train/grad_norm,67,0.1640625
reinforce_baseline,train/grad_norm,68,0.158203125
reinforce_baseline,train/grad_norm,69,0.2109375
reinforce_baseline,train/grad_norm,70,0.20703125
reinforce_baseline,train/grad_norm,71,0.166015625
reinforce_baseline,train/grad_norm,72,0.158203125
reinforce_baseline,train/grad_norm,73,0.15625
reinforce_baseline,train/grad_norm,74,0.1904296875
reinforce_baseline,train/grad_norm,75,0.1533203125
reinforce_baseline,train/grad_norm,76,0.1923828125
reinforce_baseline,train/grad_norm,77,0.2099609375
reinforce_baseline,train/grad_norm,78,0.224609375
reinforce_baseline,train/grad_norm,79,0.17578125
reinforce_baseline,train/grad_norm,80,0.271484375
reinforce_baseline,train/grad_norm,81,0.232421875
reinforce_baseline,train/grad_norm,82,0.4140625
reinforce_baseline,train/grad_norm,83,0.30859375
reinforce_baseline,train/grad_norm,84,0.287109375
reinforce_baseline,train/grad_norm,85,0.2578125
reinforce_baseline,train/grad_norm,86,0.2138671875
reinforce_baseline,train/grad_norm,87,0.126953125
reinforce_baseline,train/grad_norm,88,0.1298828125
reinforce_baseline,train/grad_norm,89,0.1259765625
reinforce_baseline,train/grad_norm,90,0.1328125
reinforce_baseline,train/grad_norm,91,0.1484375
reinforce_baseline,train/grad_norm,92,0.1630859375
reinforce_baseline,train/grad_norm,93,0.12451171875
reinforce_baseline,train/grad_norm,94,0.1611328125
reinforce_baseline,train/grad_norm,95,0.15234375
reinforce_baseline,train/grad_norm,96,0.1552734375
reinforce_baseline,train/grad_norm,97,0.169921875
reinforce_baseline,train/grad_norm,98,0.146484375
reinforce_baseline,train/grad_norm,99,0.1708984375
reinforce_baseline,train/mean_response_length,0,440.65625
reinforce_baseline,train/mean_response_length,1,314.33203125
reinforce_baseline,train/mean_response_length,2,272.40625
reinforce_baseline,train/mean_response_length,3,244.92578125
reinforce_baseline,train/mean_response_length,4,267.87890625
reinforce_baseline,train/mean_response_length,5,204.52734375
reinforce_baseline,train/mean_response_length,6,240.6171875
reinforce_baseline,train/mean_response_length,7,289.85546875
reinforce_baseline,train/mean_response_length,8,278.81640625
reinforce_baseline,train/mean_response_length,9,298.20703125
reinforce_baseline,train/mean_response_length,10,277.36328125
reinforce_baseline,train/mean_response_length,11,277.94921875
reinforce_baseline,train/mean_response_length,12,272.33984375
reinforce_baseline,train/mean_response_length,13,279.47265625
reinforce_baseline,train/mean_response_length,14,246.84375
reinforce_baseline,train/mean_response_length,15,279.60546875
reinforce_baseline,train/mean_response_length,16,230.046875
reinforce_baseline,train/mean_response_length,17,281.05859375
reinforce_baseline,train/mean_response_length,18,293.109375
reinforce_baseline,train/mean_response_length,19,207.703125
reinforce_baseline,train/mean_response_length,20,261.82421875
reinforce_baseline,train/mean_response_length,21,313.2890625
reinforce_baseline,train/mean_response_length,22,271.72265625
reinforce_baseline,train/mean_response_length,23,324.4921875
reinforce_baseline,train/mean_response_length,24,289.18359375
reinforce_baseline,train/mean_response_length,25,337.44140625
reinforce_baseline,train/mean_response_length,26,252.38671875
reinforce_baseline,train/mean_response_length,27,278.85546875
reinforce_baseline,train/mean_response_length,28,290.8125
reinforce_baseline,train/mean_response_length,29,286.3359375
reinforce_baseline,train/mean_response_length,30,251.39453125
reinforce_baseline,train/mean_response_length,31,354.7265625
reinforce_baseline,train/mean_response_length,32,315.58984375
reinforce_baseline,train/mean_response_length,33,366.859375
reinforce_baseline,train/mean_response_length,34,361.69921875
reinforce_baseline,train/mean_response_length,35,293.875
reinforce_baseline,train/mean_response_length,36,312.42578125
reinforce_baseline,train/mean_response_length,37,321.71484375
reinforce_baseline,train/mean_response_length,38,306.58203125
reinforce_baseline,train/mean_response_length,39,380.36328125
reinforce_baseline,train/mean_response_length,40,343.58984375
reinforce_baseline,train/mean_response_length,41,329.1796875
reinforce_baseline,train/mean_response_length,42,325.96484375
reinforce_baseline,train/mean_response_length,43,340.17578125
reinforce_baseline,train/mean_response_length,44,335.0703125
reinforce_baseline,train/mean_response_length,45,317.3828125
reinforce_baseline,train/mean_response_length,46,301.890625
reinforce_baseline,train/mean_response_length,47,314.01953125
reinforce_baseline,train/mean_response_length,48,327.3828125
reinforce_baseline,train/mean_response_length,49,284.53515625
reinforce_baseline,train/mean_response_length,50,312.30859375
reinforce_baseline,train/mean_response_length,51,285.89453125
reinforce_baseline,train/mean_response_length,52,294.69921875
reinforce_baseline,train/mean_response_length,53,270.19140625
reinforce_baseline,train/mean_response_length,54,325.9453125
reinforce_baseline,train/mean_response_length,55,280.08984375
reinforce_baseline,train/mean_response_length,56,304.6953125
reinforce_baseline,train/mean_response_length,57,303.390625
